Query_name,Agricultural land,Grasslands,Other,Peat,Rhizosphere,Temperate forest,Tropical forest
K01003,-0.0019831391188384717,-0.0022255871898165945,0.0007613931104297679,-0.0006243937907499355,0.0017645247185867018,-0.00037927299136516785,-0.0010899401834012323
K01013,0.0067727568444835755,0.0006878458041725428,-8.673815066155156e-05,-0.0010607405052908733,-0.0004795156233886011,-0.000899170446764908,0.00011495229121007977
K01029,0.0077550815462906165,0.0005945560661993559,0.0008520016743885587,-0.0018658824150107158,0.0013422918270947768,-0.0028538231332304676,-0.0029188507619664667
K01031,0.005236344137552061,0.0006011144669339111,0.0010430165027185553,-0.001437272860466514,0.0018623807345150756,-0.0032057971193383684,-0.0036084362095436923
K01034,0.007103764987971322,0.00017488940742427123,0.0008761144224129861,-0.0014095673334031632,0.0018287871107319602,-0.00327174586713434,-0.003691234697102437
K01035,0.008874582709712323,0.00033322581950336137,0.0009851369237660055,-0.002087872756402796,0.0013684105235770704,-0.0028669792978678753,-0.0031830512839269662
K01040,0.005326770528517674,0.000304076858311429,0.0009370934555413569,-0.0014105052238876886,0.0019484337603735968,-0.003069078912249074,-0.0035606283383412232
K01041,0.012218163685938721,0.0014877305135349845,0.0016544537352499744,-0.003020873956879525,0.00821761308954996,-0.006917739042689655,-0.017680723619296995
K01044,0.00040699730570630666,0.0008531094787606575,-0.0005306011984753043,-0.0009321072780070277,0.0021894877177390053,-0.0010860453578020672,-0.0023093496323327205
K01048,0.0005812494927239858,0.0028369617269956796,0.004317833538186515,-0.005894096581575767,0.003595647862706501,-0.004999476287046437,-0.004481808715888333
K01049,6.263934251052327e-05,0.0008847208232328747,-0.0005156800183717708,-0.0009882781005879178,0.002302438263647605,-0.0011592298551193834,-0.0022773910901623283
K01050,0.00045400779711200876,0.0008776936179397342,-0.0005189969983216622,-0.0009922558484920278,0.0022328997607295956,-0.0011648884784265841,-0.002284495477541303
K01066,-0.001328115703594282,-0.0003424268918069253,0.0006484271173656907,-0.001289188038208942,0.0030275516829606757,-0.0009931299816005757,-0.0042530904742157675
K01075,-0.0007683203417624893,0.006727100745293479,0.0002485153886597674,-0.0022536923897393895,0.0008647538611598713,-0.003141006976980261,-0.001089728416840758
K01082,0.001990046254585074,-0.0021066220272080586,0.0006296278878078011,-0.0016485305119629634,0.0020624681979936957,-0.0017017306097852887,-0.00027345250627778227
K01096,0.0033109519730536285,4.051070117656888e-05,0.0008990425346561996,-0.0010919280678532838,0.00031982633815436876,-0.0008045630960020412,-0.001544958901849794
K01111,-0.0029614890523512053,-0.000620281732785081,0.00036493171516744597,0.0010249331526775627,0.0006899374224840657,-0.0011580354759426102,-0.0006659521135793936
K01118,-0.0003756159109039107,-0.0025224602686291088,-5.424218122061683e-05,-0.0006910867655742746,0.001801467500772913,-0.0007969561654505822,0.0006597161037274342
K01130,-0.0004525570376682273,-0.00010143692939790064,0.0010542441593844223,-0.0012190543625002631,0.00075359730826625,-0.0006042963940322244,-0.0008376245499943922
K01133,0.00037136779182531083,0.0002248854597098935,0.0010711364571640214,-0.001591769221228261,0.0007224379272925869,-0.0007601189294549526,-0.0007012008382723621
K01135,0.001748747977286657,-0.0008809931158525933,0.0028918191408170823,-0.0021709746572053904,0.0004433895094609527,-0.0015706341675622054,-0.0014711176979433816
K01136,-0.0031767179234740857,0.001414776579285213,0.0029317263199133306,-0.0020603783184183363,0.0010550538753473086,-0.0014469152172674373,-0.0031339453217298736
K01138,-0.0007342704545313017,-0.0009348161013026688,0.0009681418029799003,-0.0024899005940362657,0.001830642879688319,-0.0014593818639902297,0.001026991279764508
K01153,0.008142998129657944,-0.003956600829402526,-0.0016149819836315592,0.00980171139011801,-0.0012463350056238786,-0.003826320169641054,-0.006476476014250327
K01156,-0.007891934699597996,-0.0032595537353813783,-0.0007831716795677586,0.017973050923370055,-0.0009443496483370875,-0.0036997684417371442,-0.015982670838390146
K01175,0.005959295032416993,0.0022113401321028534,0.0038168202753226976,-0.005936375435172233,0.004991208416032229,-0.0016430513611144916,-0.013197694261725299
K01188,-0.004640037754074823,-0.00348497481529807,-0.0006190238844435136,-0.0018245403415183578,0.0007035138293574492,-0.001622586662675809,0.010864136332961814
K01208,-0.0030953471212920303,-0.0005576500837448311,0.0013861636987560298,-0.0006158082559681116,0.0009743272857179948,-0.0008916716723661217,-0.0009507405014088603
K01220,-0.004211547605776309,-0.0034725892287415148,-0.0008696659394241887,-0.0018175294831598292,0.0007085941956043917,-0.0014153344673774968,0.010876657954451866
K01223,-0.004640037754074823,-0.00348497481529807,-0.0006190238844435136,-0.0018245403415183578,0.0007035138293574492,-0.001622586662675809,0.010864136332961814
K01236,-0.007036626042428739,-0.001187865635252844,0.0017806910366738832,-0.0017716537679416102,0.002101379242520431,-0.0025695544189821354,0.002318219341196744
K01237,-0.004647669711543881,-0.003488965947894598,-0.0004926636295458087,-0.0018267995211863207,0.0006018926453249231,-0.0016258005030278027,0.010860101364455307
K01239,-0.00095630609605229,-0.0015304835471778308,0.000516844205405379,-0.0013224074607900587,0.0020321666057302513,-0.0006459615825625806,-0.0008899350897613682
K01240,-0.0007575593057310677,-0.0014265489017710172,0.0004376592661964061,-0.0013376396958798837,0.0019414867924566364,-0.0005622687085976324,-0.0007848588962727387
K01250,-0.0009920495681596108,-0.0015491755979680773,0.0005080211875615544,-0.001258923675057771,0.0020244994303819314,-0.0006610132666743727,-0.0009088324414370054
K01252,-0.00069370776255168,0.0011778412511623526,0.0010930392417510858,-0.0011381043447964792,0.0005071241552145343,-0.0016750086677613564,-0.00027936914601603223
K01253,0.0057859301836869804,-0.0016543948773491564,0.0010221130058814716,-0.0006363068368652906,-0.0006657951589760647,-0.001028390861494285,0.000492991918047519
K01258,0.0003662448834024297,-0.003187780798019924,0.00485414673636432,-0.004852762326723089,0.0034014479438054376,-0.0031057099935553265,-0.0031847409483781904
K01271,0.0029811503686727626,0.000824553656476193,0.0008577113428373996,-0.0019500873649889597,0.0016461547473482277,-0.0018235500101214598,-0.0025317018750501056
K01279,-0.0006673933122596519,-0.0017772947919389487,0.0003749540108798823,0.0009001482079625835,-0.00037825881511666494,0.0015653257399107071,-0.0012940823010086206
K01286,0.012349361427203071,-0.005419622408932716,0.0014250016299463153,-0.0033601283294272715,-0.0006104848980449326,0.0005757286435409899,0.002681154566422914
K01295,0.0037641199220086827,-0.0035865577002229107,0.0019486907593465046,-0.002014573706663183,0.001614137937667054,-0.0015924785458918736,-0.0009188017555704686
K01322,-0.006472739962861225,-0.002905365840725553,0.002261332617623392,-0.0011495129514784174,-0.0012709823456567887,0.003765343027373394,0.0019742870339790773
K01342,0.00579011130979921,0.001153377443648912,0.00048344985854581067,-0.0006958744685665571,-0.00056311119463246,0.0005793810642642558,-0.003359357864881147
K01354,-0.0063169350173548225,-0.0026121942744375096,0.002143227101156695,-0.0012798209220553874,-0.00131736827927812,0.0037054998810540462,0.002270678599121489
K01356,0.0005618253585903712,-0.0006039438819531983,-0.0004907809534063955,-0.00040033027272168916,0.0007045637944577356,0.0005133387624917104,-0.0003013268781252897
K01420,-0.002631041496433493,0.00011114035716240986,0.0015558135150478076,-0.0016483563916039625,0.0010852713559975434,-0.0008943973840581263,-0.0006615700821980875
K01426,0.0010679938796252326,-0.003376820576224485,0.0031320268722056462,-0.0037279607099987614,0.003731768096582144,-0.0026847482910706817,-0.003027749071390854
K01436,-0.005286741100378013,-0.0006399827543333058,0.0038766073040041107,-0.0041512260099496575,0.003713296647456709,-0.003816010514243027,-0.0018079085886726404
K01438,-0.005379503995134261,-0.0027747480747335436,0.005885848276461077,-0.006412095250324332,0.005667494085947455,-0.004602078668258075,-0.0036957280403628013
K01439,-0.002374228839947032,-0.0024197273197130264,0.005087146895123987,-0.006600947245623236,0.00573061206800904,-0.004377536875585658,-0.0040330238580563735
K01457,0.00038986871269418977,-0.003308059449012244,0.0031644834848675203,-0.003837167323481118,0.003793300821856973,-0.002530739343067483,-0.0029582327183098433
K01459,0.0012296841296866215,-0.002715946805161562,0.0016244560201206563,-0.0013268589090843338,0.0020125012528234495,-0.0015019107960858509,-0.00208841867703874
K01465,0.005030177605549123,-0.0050642998278656965,0.0015152575771249452,-0.003217466046276664,0.0027205323322530535,-0.004056850718975945,0.0033496300874970137
K01467,0.014918674318053146,-0.007858396998731492,0.0025390676780001863,-0.004826351637918425,0.0004158829417961235,0.0039330603310976904,-0.002723894563078036
K01473,0.004297126385462583,-0.0033868825667799853,0.0018804126432110135,-0.0015039380159264587,0.0006549476879658106,-0.0024980730827018098,0.001332856494649181
K01474,0.0039810675973973005,-0.002996146072080317,0.0017740751217763383,-0.0013295385866942463,0.0005406723643159086,-0.002559340711858985,0.0013797766349252602
K01475,0.0029265901960030235,-0.001114408969884982,-0.0002784289669065495,-0.0006697895889611142,0.001410885793564311,-0.0006254888774530969,-0.0013201316693072168
K01476,0.002598429093511862,-0.001046243890071309,0.0017624739146079656,-0.001531668870405523,-0.00020052363599938592,-0.0011678188995273128,0.0006050893269755941
K01494,0.0020570915019035027,-0.0006687678108455628,-0.0005213791305535816,-0.00028889500905598844,0.0006446460439247555,0.0009543365081763165,-0.0015658117695522198
K01498,-0.001405212535051702,0.00032620589514552485,0.00013618728022441544,0.0008473356300309197,0.00013706160305182623,-0.00037722965217448773,-0.0012561258244601294
K01506,0.0006764199351926049,-0.0026073781458008536,0.002342313721139158,-0.0019241851769861346,0.0019666037407631105,-0.0018517296842294239,-0.0018240324145592937
K01531,-0.004491843965463906,-0.002504536248456732,0.0005268698897569715,0.0019658887958107483,0.00032653667396554385,-0.0023234506084068244,0.00237951906828634
K01533,-0.003315253878642173,-0.008257742551677119,0.007786311584078037,-0.00833071231796211,0.0028518824020484636,-0.011680496909753754,0.015938984551656394
K01534,-0.003356423408492534,-0.008753635922968992,0.007731265055138704,-0.007707043207586573,0.0030008622413859347,-0.013151577985356953,0.01694584391836169
K01535,-0.002421973141838272,-0.002350526319563763,0.0005830693990434082,0.002084246515224683,-0.00012139348798095391,-0.0009490419791640122,0.00017618020240184936
K01537,-0.0010430015790876639,-0.0017084536888841012,-0.00017409738361894302,0.0003271110378853726,0.0001340494154592296,-0.0009065617727224073,0.0028750949457435246
K01539,-1.5799093489705173e-05,-0.0022297448955381515,0.0006057960394039651,0.00018016310628798222,0.00042014466901275764,-0.0012276896322553563,0.0011491292476849058
K01547,-0.0057668958251014405,-0.0066322889652291874,0.00453610261066899,-0.00472092347954475,0.0020981042542534936,-0.009374447728004087,0.0150686255303958
K01552,-0.003832195162501496,-0.005064517686607548,0.008191452509394298,-0.006842840455097145,0.006299352772547011,-0.006712404900322274,-0.005275573432354582
K01557,0.00824258981147357,-0.002563083756567194,-0.00010009980704290752,-0.0032751433927187355,0.005055837098708132,-0.0008031323013610753,-0.007155495793997813
K01563,0.027028377844921073,-0.007929075513742986,0.014965459545296399,-0.01898137041055171,0.010418745955065006,-0.008748716638006943,-0.019120786308398304
K01576,-0.0020071307517837912,0.0004883915579996009,0.000657149552681277,-0.0009319589576072955,0.0018541392616600889,-0.0006038855330144303,-0.002987323685178569
K01577,0.0020002407026446334,-0.0022261383772318516,0.003503748730599184,-0.0037548881805650226,0.004030822856426535,-0.0018621896997405491,-0.007201815198815334
K01604,-0.0014655179423927354,0.0023606257487261855,0.00024954547458583954,-0.0008739973045936184,0.000590718157622308,-0.000599903202650594,-0.0012880089187226101
K01608,0.001692873631540886,-0.0029428954607694387,0.0035844422313954863,-0.003965702654087265,0.004577946323999406,-0.001767530441882407,-0.007578336718303549
K01617,0.010041666995193472,-0.0034000538871266674,0.0006603231983046656,-0.002306612895500773,0.002998356743144039,-0.0020527847377376546,-0.003978988510227101
K01620,-0.0007096644526576383,-0.0024063969844064204,0.0005478031611332354,-0.001245192049283417,0.0009904708760688685,-0.0007221479711585012,0.0023241110697048845
K01628,0.0011382294846018497,-0.002842833644273835,0.0015302783395195524,-0.0021120397964538963,0.0026190900586211666,-0.0008949589417000998,-0.0025648070963383827
K01630,0.0008166459015189529,-0.0020315996192616413,0.0012376915276548074,-0.0009589736721691375,0.0018774232950529918,-0.0005189835738193893,-0.0032917199445362463
K01631,-0.004698230312723927,-0.0022171628645253454,0.005707216363584235,-0.0013407800435002938,-0.0005158040433137452,-0.0017907430880533771,-0.0015841564298335717
K01636,0.0012782081668508668,-0.0024253056893882045,0.0010518544720567473,-0.0018484106507943331,0.0025824602139291226,-0.0008360134956261687,-0.0024908012365380365
K01640,-0.0005594836854510405,0.00034509312340603586,1.685827723809667e-05,-0.00047513275923057795,0.0010446656139704278,-0.00046066018295113303,-0.001237031151616465
K01644,0.0029650387102012404,0.0032518992490881506,0.0003273983853797524,-0.0015779050334428781,0.001710256265244992,-0.0024576000765579287,-0.0038680256778704544
K01652,0.001371938635959946,-0.0042482558678064546,0.0029340017075700636,-0.004603249643961128,0.005601001208202363,-0.002109538767283658,-0.005649295324183668
K01661,0.02253181869011476,0.01881560797331848,0.0011229882404690738,-0.011046311230463839,0.008942967969980438,-0.011261665413632568,-0.021513685689133068
K01666,0.008302324105093144,-0.0015321411365938088,-0.00040703765200210195,-0.0007386286235681428,0.0009554362934251863,-0.0006046105913274641,-0.002245185023371618
K01679,-0.0003578402078402295,-0.0014292091376766536,0.0010776243245002723,-0.0011910166884135194,0.0002739941681497282,-0.0006630502313910684,0.001610349609979805
K01683,0.0022822509290682164,-0.006366100441637963,0.007389160560412451,-0.004671599489989587,0.004814801554756089,-0.004641340397828952,-0.008293133973988648
K01687,0.003732805846212276,-0.002332773231405758,0.0015145486503484208,-0.0007864183860360356,0.0016618275405262857,-0.0008787927667428213,-0.004447042484128013
K01690,0.0036218263028231033,-0.0023908099899914996,0.0014871541518877735,-0.0008192700795892492,0.0018046619495651866,-0.0009255265878150791,-0.004505716679346929
K01692,0.03543913538525703,0.019885638013215738,0.0006338107217593506,-0.012908116508475,0.010685145535955506,-0.012226488971726913,-0.028129135479982272
K01703,0.0010044230444889487,5.089932547727708e-05,-5.3437853265409524e-05,-0.00017778526248242652,0.0011398099759171766,-0.0007348607412158426,-0.0020371892747365066
K01706,0.0034371522448293857,-0.0036223176663441278,0.003803400635736229,-0.00267800072272743,0.0036944679907807867,-0.0023411676419417657,-0.007684772891787204
K01707,-0.0015203436313256222,-0.00558235540162167,0.004306698030398437,-0.002746684897940366,0.001820738208088719,-0.00308229446972323,0.0015111680265747819
